,distance,num_discovered_nodes
0,54885.34494964687,150
1,51315.10713392795,150
2,51958.1619908066,150
3,52028.495863149714,150
4,56917.439941752826,150
5,51710.64884165771,150
6,56132.97114710176,150
7,54597.25984942087,150
8,50492.84107636942,150
9,55341.75298682743,150
10,54150.96865570698,150
11,56438.67432934737,150
12,54551.737770236876,150
13,54802.51257180105,138
14,50667.705152505914,145
15,55435.98075566498,150
16,50594.909216196604,150
17,50294.75866902368,150
18,49656.219076262096,143
19,48693.192445657965,140
20,56303.260162942235,150
21,44918.10993159501,143
22,50278.77857646815,148
23,50724.13129288667,145
24,49102.874806407104,143
25,51066.79436938445,150
26,50008.281853399865,137
27,48052.793905932565,145
28,43860.70795344963,143
29,52693.55587296518,150
30,49004.304888266684,145
31,52535.48406765231,145
32,49364.13911344578,143
33,55136.27455944904,145
34,49952.97845561812,150
35,53836.849408803624,150
36,57050.08507472498,150
37,59520.99738937085,145
38,53098.3789521281,148
39,54595.48804646393,150
40,51703.2304278007,150
41,55534.139103713685,145
42,49342.81638146684,143
43,52426.67828165912,145
44,55336.92973984068,150
45,54406.451511831154,150
46,50168.46818910417,143
47,49477.633602039125,150
48,49619.11231049002,145
49,53798.88298967861,150
50,50544.26297146693,150
51,54413.21858519697,150
52,57080.99565198109,150
53,49677.528363231875,145
54,47551.68489027433,145
55,52081.86266580608,150
56,51471.318184583244,150
57,54716.851844468045,150
58,52561.68634894157,150
59,48565.73500555683,143
60,52349.884979159564,150
61,50243.6317629186,150
62,51872.12159956198,145
63,49859.9199046276,150
64,45609.08396247305,138
65,54291.55120287384,150
66,49790.4386193248,150
67,56312.24388632237,150
68,52444.578776171154,150
69,51885.91543119322,150
70,50217.74004689047,143
71,60237.5372941607,150
72,58484.2992143745,150
73,56660.05823243932,150
74,50933.59416839098,150
75,52523.49121144658,150
76,48831.85229198998,143
77,49324.319443032575,143
78,49311.85790488866,150
79,46281.04364888062,150
80,48014.67902479504,150
81,51554.14782363176,145
82,46483.87178038089,145
83,51884.531208921515,150
84,52121.45114924833,150
85,53245.61696286777,150
86,52884.7556900149,150
87,50947.87166374455,143
88,50426.78987897089,150
89,47245.96618012135,148
90,50437.170337897085,145
91,59732.484781206025,150
92,48612.08952198379,143
93,56504.6452842195,150
94,48682.63010240238,150
95,49651.417521261465,150
96,53063.4935491937,150
97,53596.26270902078,150
98,52225.31910754419,150
99,50875.681071165236,143
100,51633.232628214624,150
101,51380.426470900245,150
102,51914.63113602034,150
103,49254.51746068221,145
104,51571.2421253405,145
105,54096.65781883162,150
106,50613.40979189613,150
107,52486.28299068658,150
108,54607.26772801009,150
109,49786.895342906,150
110,54161.9959977471,150
111,53979.53325642553,150
112,49983.182807043435,150
113,49069.497801254984,145
114,50324.138945335566,150
115,48361.56864426171,145
116,49705.09406670314,150
117,50276.72560206965,145
118,50065.84100839418,150
119,49358.98196272818,150
