,distance,num_discovered_nodes
0,47035.07479551037,123
1,35425.21110134214,122
2,42678.197897683545,125
3,36354.73813881921,116
4,37980.84255088129,121
5,41684.021581892586,131
6,41409.975758594235,129
7,44520.07539757973,124
8,41464.74335720094,132
9,33544.606745250625,118
10,35087.027719002916,116
11,47459.77525284518,130
12,37644.84471692216,102
13,43086.69056964654,125
14,40051.71127708601,131
15,38674.65229983195,123
16,40781.00142428826,117
17,36657.299195901694,122
18,39508.82607671804,119
19,40123.3829790589,127
20,35161.794504383266,121
21,39472.61921766533,124
22,38331.83167546981,124
23,34305.604800231085,112
24,41583.129648772876,123
25,38281.97971688617,127
26,42261.21019878535,126
27,47753.73682465209,133
28,43436.14330372954,119
29,36777.98586627071,103
30,40516.23799171972,122
31,40392.33169603875,124
32,41446.10317585192,131
33,35850.52377339832,117
34,38972.46832972366,120
35,36896.46251665597,119
36,35361.36166243718,111
37,37719.3971228997,120
38,33395.72300072077,111
39,44697.10971565336,131
40,37097.30311948876,125
41,41230.19752037033,125
42,32157.500081741633,102
43,40264.26103336142,116
44,32139.300729006638,122
45,33869.367382671444,115
46,36536.22296072701,122
47,34819.81467790653,124
48,39829.99629140834,130
49,40288.42860619459,117
50,35632.72292804968,117
51,41428.52306057509,122
52,37428.822135358976,127
53,40114.59019049073,126
54,40238.20951420813,120
55,39520.89254119342,128
56,39450.3367040278,125
57,36835.669756609124,115
58,46028.888019407226,126
59,40703.302522903155,127
60,36358.0620213622,127
61,43107.011717831265,127
62,34468.55706257075,120
63,38308.451393383846,119
64,38152.953297166634,111
65,41334.568670089415,129
66,33935.081518479914,103
67,38713.38539575358,122
68,39652.37880220741,130
69,37265.282758985486,123
70,41740.14752216004,131
71,42410.50404791796,120
72,38625.15729724938,119
73,41554.62183368597,130
74,40620.437604786384,129
75,38296.67638485067,124
76,42649.79200297082,125
77,42853.995563089185,130
78,40259.79927699854,127
79,40380.619746091645,124
80,40621.655069622306,116
81,43958.289372037645,130
82,34433.33748735105,108
83,40382.41857877519,129
84,42584.498130624655,120
85,41123.83113114913,130
86,46013.84934013441,137
87,36983.70142348789,120
88,44681.154053718914,127
89,39730.801746316494,129
90,37882.184391797666,119
91,37470.11524082514,129
92,46314.634018032724,128
93,39762.23848317845,121
94,38551.38288492452,122
95,39835.329653280576,124
96,36693.458562698535,111
97,48527.564461717535,132
98,38104.34722123988,120
99,47872.990000229394,129
100,40638.437183804126,123
101,38590.321749998504,122
102,35894.356532871614,123
103,40059.883229950414,120
104,36980.01646560671,119
105,41655.64124783858,122
106,42034.672340970064,128
107,32093.544415138025,111
108,42898.15757346672,133
109,38220.531111954384,127
110,38945.242086628445,125
111,38148.980586586214,120
112,39710.52849328249,127
113,38819.463221436265,116
114,38725.24965696558,120
115,39453.15060453849,116
116,39280.725289338465,123
117,39360.39656391709,116
118,37770.509784859976,115
119,36864.41720727795,122
