,20,num_discovered_nodes
0,44487.19833571611,62
1,51306.44290743959,70
2,44221.55945978931,69
3,54558.51191079774,76
4,39260.32876625557,63
5,46084.84826978201,66
6,43257.85281597734,66
7,41517.167173107766,71
8,45944.43288465457,69
9,43083.98392563265,66
10,44813.437737219305,60
11,45882.80877345452,61
12,41958.386657519215,63
13,37881.17014488849,57
14,50128.99895121772,72
15,45979.28149238205,71
16,44528.55110870356,64
17,44328.33117703791,65
18,47809.4275905755,75
19,48026.274509155766,73
20,50508.53830136896,67
21,47652.00277395972,69
22,43607.60526201055,63
23,41682.40838242823,68
24,44433.5027478312,67
25,41333.19025954986,58
26,43219.15686523052,62
27,48148.42353995843,67
28,45957.29770961543,73
29,49054.17597964792,74
0,43133.80571551721,66
1,51001.99214239491,65
2,40571.315009027334,69
3,46555.3431120134,79
4,48378.58997468261,67
5,45714.52723610457,65
6,48383.04889400668,69
7,45512.65815776392,67
8,44056.71859629171,68
9,39638.21492738418,64
10,43075.88195475142,62
11,39868.11914421854,62
12,47943.116264710014,66
13,41012.00186989046,66
14,46588.79422169417,73
15,37448.60428923416,58
16,44514.3892629127,71
17,48048.893102978676,63
18,47283.04968878689,72
19,49816.71865976833,75
20,40683.18727989572,66
21,45878.736818099904,64
22,44540.46890483941,64
23,46677.51401706835,71
24,46029.54287819829,78
25,42356.906053959196,59
26,44630.79836051886,69
27,41956.65646316737,64
28,54391.309230580424,80
29,41735.229712661734,61
0,38434.55407255302,57
1,45463.67190514442,74
2,50718.35861556028,74
3,40137.16085795819,63
4,50351.40333292508,71
5,46936.50270258369,66
6,42145.16481117489,60
7,45320.9606655941,70
8,46900.899646968945,72
9,42100.22740355663,60
10,45942.843863766466,69
11,48291.07057346979,72
12,50121.513147644444,70
13,42951.80165251361,68
14,42387.41327854981,65
15,40919.34898501946,64
16,40867.35668443951,67
17,44544.369455055516,68
18,42674.30030902367,70
19,39551.41269935782,58
20,41974.01890554182,65
21,53781.90547934288,78
22,43034.69268573701,61
23,41724.61372831518,73
24,49757.922676605165,72
25,43272.81494891711,64
26,43036.42709818128,65
27,44866.03175391303,74
28,51137.23241723765,70
29,40846.436539437585,66
0,46052.9864463552,68
1,43339.19471351704,70
2,45407.56280722398,70
3,43164.68449895385,68
4,47724.35129267427,76
5,44411.08421649775,66
6,43236.14268565335,63
7,38931.1035564415,59
8,41412.70156950054,67
9,46071.510997268786,71
10,49151.84042556286,73
11,48947.16140971341,79
12,44421.0415297477,66
13,43651.983292840196,57
14,53218.244675955815,70
15,43237.518157091545,66
16,46082.70199433287,65
17,43711.53472392262,62
18,46452.8787540879,72
19,48181.38358090465,71
20,39391.31825704606,52
21,40612.19872280337,73
22,45338.73837280665,70
23,48390.7083542816,78
24,40938.70886978719,59
25,42138.50483164282,61
26,37826.69504890024,57
27,42376.08822534624,69
28,48319.868835553636,68
29,44767.09615427505,67
