,30,num_discovered_nodes
0,37849.99631150882,45
1,38532.80684871296,43
2,39861.53814819584,42
3,36050.725485620635,41
4,37409.173487426495,45
5,34331.88825249772,37
6,37694.92441994385,43
7,36585.20619028199,39
8,38484.34040057033,35
9,34303.248840863074,41
10,36842.13781699566,38
11,35728.97326147894,41
12,36746.2075322149,38
13,39153.45687272459,44
14,34093.408541134515,40
15,34530.759193048674,42
16,36950.08417433877,43
17,38510.008372550576,40
18,38971.36672995704,45
19,39160.674840763306,45
20,37347.55839346288,46
21,36905.496004478206,46
22,36448.40556289057,42
23,36555.60336871097,41
24,40167.4995178496,41
25,37192.071253706265,42
26,36987.48778832242,40
27,37017.80189831775,43
28,39400.04147849373,42
29,39648.0361381211,41
0,38484.42724279248,46
1,32687.888316898367,39
2,41714.942385405826,42
3,38669.05194739504,38
4,36182.16439648791,39
5,34382.225195413426,44
6,37699.569213352894,39
7,36582.40637180079,44
8,37308.22030598584,42
9,40765.16087877597,41
10,35728.56289298686,41
11,36324.54936225825,41
12,36657.200957266214,44
13,35218.697491725514,37
14,33645.12097272822,42
15,36200.24846177871,42
16,36692.02698431767,42
17,37783.066587231595,44
18,38028.88237565466,44
19,36165.26556243238,41
20,36777.769271352336,40
21,39017.17010657555,43
22,34804.77463521269,39
23,38031.172468787496,42
24,39137.29287395322,44
25,34155.97152823065,44
26,34820.44182962823,42
27,34993.57108750951,43
28,36914.6548686681,39
29,41392.36381893614,42
0,37197.87071075182,40
1,39819.257657388574,44
2,35565.35951099061,42
3,36963.27151482262,41
4,39441.77696992551,40
5,40706.27915142753,42
6,39305.69438976322,43
7,38684.5259222346,41
8,36291.838233580376,43
9,39860.89928840042,41
10,37027.17276933304,45
11,37440.022027383246,43
12,39595.16504750908,40
13,38779.10198449214,40
14,38886.757859989324,43
15,34365.0250260907,41
16,38419.151439152156,40
17,38083.64003968817,45
18,41444.93193983973,45
19,38320.04235575764,42
20,40004.160198858255,44
21,38520.39609230924,46
22,36984.565048316654,45
23,37295.30170370763,42
24,35197.68095256991,40
25,36180.17026893155,41
26,35725.201799048584,43
27,39883.090611322245,42
28,41918.475095253074,43
29,36873.22404249529,43
0,36331.779906581134,41
1,36863.73819703961,45
2,36921.62642437705,43
3,39002.17964246442,45
4,35640.72588360474,40
5,39513.203307849384,42
6,36707.54749848641,41
7,35595.38813824525,45
8,36400.53896834913,39
9,39587.627929657756,44
10,35602.45110364923,43
11,36316.3262236038,45
12,38378.952631250024,43
13,32864.9582463268,38
14,34382.1884535063,40
15,40042.13402873155,40
16,38280.425010834486,44
17,39804.064775713385,43
18,36638.28420795466,39
19,38234.38019541038,44
20,37199.247790828704,39
21,37834.788952272385,42
22,40355.42179784681,42
23,39582.07483836104,41
24,36567.65182509584,45
25,40112.61596203638,44
26,35367.893469373514,41
27,38588.16250278475,41
28,40992.40502712424,43
29,42015.95250908079,41
