,distance,num_discovered_nodes
0,27294.11911250159,128
1,24203.568329895657,127
2,25717.585565403515,134
3,23843.72283507526,123
4,25701.62991531463,137
5,27014.5574820636,132
6,23449.95453344852,118
7,27162.789720253055,134
8,28210.23537501321,139
9,30829.716345617453,143
10,28007.070729437786,136
11,24542.873635328786,130
12,28310.183381942825,137
13,30290.02117444665,140
14,27650.70839930174,133
15,26212.84880129531,132
16,27027.23743288168,133
17,24798.172336916603,127
18,26581.387017003064,134
19,25231.9272804706,128
20,26533.423235137143,131
21,24628.27133723991,129
22,27084.895476460435,139
23,23806.859288966065,123
24,28559.486920348867,138
25,25639.37616121409,133
26,25194.80446262775,135
27,27419.380087721496,132
28,28340.70172456886,140
29,27945.485724641923,144
30,26988.69875040535,137
31,26783.14201368981,133
32,23934.743092892328,128
33,27089.678770707844,139
34,27861.79623681303,136
35,26641.674860533083,122
36,25923.46731993332,133
37,27794.81291304729,130
38,26330.658970612858,130
39,24873.644714467824,130
40,29413.003650901963,143
41,27208.554692666,125
42,25747.622251745248,132
43,27497.1150232135,138
44,24274.98132533349,128
45,29023.488407134722,143
46,26115.544821633703,133
47,24048.91095240516,135
48,24535.830393027332,126
49,26279.367253492506,139
50,23787.4673833413,120
51,27984.106013789125,134
52,26133.340028576808,131
53,27022.446008566178,136
54,27937.688373085646,139
55,22801.094060531388,124
56,26674.470994991305,134
57,28242.14648373736,142
58,25357.22627282073,134
59,25415.83552034299,125
60,25754.104000022548,138
61,27176.251601371263,130
62,22627.20083076264,120
63,26662.59822227877,138
64,28644.490515222984,143
65,27651.23690382614,127
66,28260.65861983819,134
67,22674.4234851318,120
68,26973.309281581915,141
69,29366.386780718916,141
70,24127.00131447764,131
71,22712.38579746589,123
72,28750.39886185957,139
73,28812.08709176277,130
74,26041.353982116063,135
75,25469.746233349844,134
76,27738.745712370674,133
77,25735.467045045403,120
78,27541.411861014913,133
79,23610.594409718447,127
80,24877.46164948975,129
81,25535.150607006308,134
82,26616.99227351313,134
83,24580.000664905325,125
84,28012.317658432563,137
85,24497.9482997292,127
86,28092.778349550314,140
87,25866.79235622835,122
88,24591.123216111675,124
89,26593.312932493554,134
90,23075.572676611995,119
91,26579.632149356337,131
92,26345.926759847636,134
93,27035.82861900642,121
94,25655.75934965381,134
95,22979.292369387746,130
96,23912.35777220817,129
97,26413.473470761877,133
98,28117.092174746846,133
99,28460.330065708204,137
100,27890.891132694804,133
101,30115.509971682983,139
102,27213.743810128664,137
103,25533.205405559525,129
104,28103.210340485286,134
105,22290.627231021448,123
106,26098.34693637971,134
107,25565.20490580449,122
108,27309.1577176492,137
109,25219.988120704093,129
110,27160.155853161014,133
111,28905.46068171528,132
112,26383.865717073335,138
113,27880.233364507,137
114,30335.865972242376,141
115,28253.32477859253,143
116,27825.283145257617,139
117,24315.948316768277,128
118,28298.48984241788,137
119,24433.598389645827,123
