,distance,num_discovered_nodes
0,46143.35572332696,128
1,54417.82001420004,132
2,49559.04613924418,120
3,55485.21842154391,123
4,51537.59039711488,129
5,47272.86133139811,127
6,54132.09803300148,133
7,45948.41885269888,126
8,42650.75390383418,120
9,54722.39604319037,132
10,57530.21515377659,118
11,53252.30418805172,125
12,62844.75762073703,135
13,55136.03837826885,138
14,49519.0774620717,125
15,54204.26065773546,119
16,56181.427685471805,132
17,57433.02437663906,125
18,47777.46510619848,129
19,48708.87926320642,122
20,52548.89827042836,126
21,47883.13420033508,114
22,54466.33433203264,133
23,55857.74639802095,142
24,59034.08104812927,130
25,54141.53542834545,126
26,51226.419610216006,124
27,54728.53194673089,141
28,46966.0599117806,124
29,52748.28169249561,126
30,52141.9542137656,139
31,53189.50492415595,133
32,55197.9843164557,132
33,58862.95869971937,132
34,55220.107493081,126
35,54964.46622961918,132
36,50659.618711413415,137
37,49532.10405402462,130
38,53379.942089046606,126
39,56330.771544198346,126
40,53188.15096929603,122
41,51021.48523523068,127
42,45349.94185343989,123
43,56152.71101933088,131
44,53720.78276922014,132
45,52619.157986421174,125
46,59740.63003447372,139
47,40137.291001367346,117
48,46259.9505454021,129
49,50555.563920048975,132
50,54520.78927762907,129
51,51697.29794049812,129
52,54295.10802617799,136
53,52212.31540866168,125
54,50473.57991167995,117
55,51669.01342044192,125
56,48733.03227770122,123
57,43657.63013294648,115
58,49455.81990905675,119
59,57229.30923837218,133
60,44865.02718722714,112
61,50672.711202039514,127
62,52719.6701712279,133
63,61947.834643125716,128
64,54227.500079156576,137
65,54985.6244493104,131
66,54123.10286233966,122
67,47489.88851373882,127
68,52487.71589932782,129
69,54598.36162260628,133
70,56545.49956988815,138
71,44129.53156946784,120
72,51267.012118251354,134
73,42635.98547467747,119
74,51611.94573954042,124
75,56137.208267407506,132
76,44231.598594315816,121
77,59135.81295053523,134
78,54352.15647936856,141
79,54230.81127392639,123
80,60292.29804411205,139
81,55220.81937379028,139
82,53454.51354241408,124
83,50783.463253495254,124
84,50694.10961755416,134
85,52244.1679634792,136
86,46303.96622763945,120
87,58146.634249442126,129
88,54946.31763380436,131
89,49619.969868125365,123
90,54982.80456128038,133
91,58346.431199243954,129
92,52641.70949586178,129
93,64039.529590582715,143
94,56443.76170082865,132
95,53788.04742984733,128
96,46622.867062447986,129
97,57729.89585314213,140
98,54670.602007106165,127
99,51159.69491684551,125
100,55575.1059223329,131
101,51866.30900356747,127
102,53419.68976586207,130
103,55511.014528392385,142
104,51418.6618670174,127
105,60195.17929143928,131
106,57597.09873019368,139
107,61642.43720844175,131
108,56852.7288025682,136
109,63865.1996445013,138
110,56245.641738391525,134
111,55183.440985467285,131
112,61425.299239233376,136
113,57174.829774541504,137
114,59393.50613138822,128
115,62929.605581631535,132
116,55004.260820100266,132
117,59622.67508655403,136
118,53628.989562562936,129
119,54289.71327090399,132
