,distance,num_discovered_nodes
0,35423.57424253105,145
1,35175.83543470843,137
2,36627.06373086178,145
3,36425.484663574745,147
4,36052.452254040094,145
5,34476.52011470969,139
6,34938.40949735506,138
7,33542.6202168453,140
8,33453.23813006515,140
9,30961.49526945502,129
10,34849.96336091855,146
11,37563.15493144153,146
12,37401.62965419494,142
13,37564.52677036262,147
14,31430.458685666155,128
15,33823.69505953172,146
16,40263.96902313928,148
17,35623.01693199894,144
18,37659.80636831045,148
19,35503.88428097753,135
20,34391.26169059365,145
21,36263.42542182685,148
22,33217.264886217294,138
23,35117.15686803397,142
24,30655.294656913684,128
25,38174.93908292114,145
26,31708.33557375302,138
27,32370.82011602274,140
28,32919.303024002795,141
29,36399.0432438586,140
30,34180.585346128886,137
31,32824.621581210326,133
32,36793.493709524286,143
33,36392.13831142744,145
34,31148.398761934586,132
35,41020.62860415377,149
36,36087.79064279949,145
37,37458.22784514102,150
38,34068.11055017292,143
39,33815.8664154849,143
40,31813.88599593305,134
41,39067.31367945144,148
42,35183.32455840523,141
43,35751.29062339723,142
44,36349.61959513358,143
45,34479.12699299116,142
46,32848.21592946445,137
47,36061.55379770222,140
48,36871.21679756438,143
49,34542.896198624956,144
50,33870.557850185796,140
51,36609.33317275697,140
52,34076.30466687316,141
53,40779.81306884184,145
54,33208.88857573684,140
55,35131.33249079321,147
56,29453.693137159076,137
57,37337.75258075191,147
58,34988.743120689694,145
59,37255.483490718485,145
60,35085.72637939152,145
61,34343.545370851905,144
62,37563.611591282934,143
63,32611.030427748847,144
64,33485.79708163383,143
65,31945.51416478844,137
66,35269.789856753516,143
67,34380.736736239734,144
68,29716.02904634889,131
69,35706.79685645941,141
70,36132.00258897983,146
71,38042.55166611267,147
72,32023.281066623553,135
73,34828.77329629436,144
74,31539.408032408493,135
75,37622.76084191267,144
76,35005.51718630169,140
77,34914.62603172749,140
78,31612.844631415224,137
79,37588.32705645788,145
80,33631.97897807142,139
81,33701.50964655849,143
82,37311.91005550387,144
83,33906.707703195025,142
84,36935.02507182861,146
85,34179.2155713271,145
86,33410.208846124435,141
87,35917.87239056789,143
88,33435.876139499276,142
89,32313.906562134514,140
90,38284.52440601271,144
91,33912.69469680976,141
92,34442.82739241798,144
93,35872.88565345297,141
94,34040.585983076875,145
95,33276.654550593325,143
96,33677.6272455693,141
97,32197.10061724749,136
98,37054.85243849548,132
99,34841.3536525039,143
100,31927.73916401218,133
101,35938.22838935042,145
102,39490.67338408804,142
103,31720.12940731081,139
104,36578.96436678439,143
105,35150.61127189103,140
106,34317.894993292626,140
107,31436.609051156793,137
108,34475.60710234205,141
109,39354.78233797639,142
110,39258.1763992056,148
111,30924.50714359132,134
112,32820.304501926454,142
113,37160.99753464137,148
114,33253.27616512,135
115,31047.980195517743,135
116,37841.336444573855,147
117,33737.20026555187,140
118,36963.17722289761,144
119,30609.54277286532,135
