,20,num_discovered_nodes
0,42283.95962730434,67
1,40028.03980425022,69
2,38518.966800289796,60
3,39697.441462728646,57
4,44762.50447274401,60
5,36428.17927850824,62
6,37719.85798273939,51
7,40171.20688558456,62
8,43352.20616211711,70
9,42779.19313388739,75
10,36730.35740966609,55
11,43520.194574127076,64
12,48010.154021512426,68
13,42145.22589999201,63
14,35748.52094569029,54
15,46145.99812025733,64
16,40441.83475648761,70
17,37709.43388283866,57
18,39045.889942785216,58
19,38128.21590140953,64
20,39961.98658810263,67
21,48268.11491191787,72
22,38204.39923795046,56
23,37774.8874609635,57
24,39790.67749683464,64
25,37155.95178986023,62
26,34608.57219991742,53
27,39956.07140359243,60
28,39664.04856144552,64
29,33902.55743307182,59
0,41800.82957111682,61
1,37034.36509344225,58
2,42826.08956367034,69
3,36717.51154025083,57
4,41942.92466038197,66
5,38702.37657938518,61
6,39224.80507987829,55
7,42175.83130945827,67
8,44561.25392446925,71
9,42559.82846182092,69
10,36928.061137747514,58
11,41496.22625838733,63
12,37441.60686080219,58
13,42099.53824639645,69
14,37622.00973042395,59
15,44651.09862027927,69
16,39497.043751780904,64
17,41717.75080742071,72
18,45745.94816307489,74
19,41690.8275742046,63
20,38271.8093516743,64
21,43364.03031692178,66
22,30920.932499147704,50
23,41078.776443611554,58
24,36442.92225987442,65
25,38758.76660084351,70
26,41758.13644704236,67
27,39060.05860787429,66
28,43006.160960526395,66
29,38983.846274835625,70
0,46705.8789079035,74
1,40552.72500532348,64
2,35980.97878506865,61
3,42325.50809813113,54
4,38030.331850657705,63
5,39595.55441289802,57
6,42709.27895672656,68
7,41609.21823512547,75
8,45716.876270868685,73
9,40355.2605822594,61
10,36233.14633163143,60
11,40490.14073970408,64
12,38533.84056897793,59
13,45013.11682460821,68
14,41901.54858888449,56
15,42611.55055943475,72
16,40823.282829153075,66
17,41701.52634801457,66
18,41075.21321927129,67
19,32936.71381820975,55
20,39460.14810632565,68
21,40392.72069449494,57
22,42786.60850014896,71
23,36664.22230612142,59
24,40035.32563605163,64
25,40114.74861143681,62
26,44790.332299923524,65
27,37691.811582461785,55
28,45209.300514180075,69
29,39646.5515535702,61
0,38598.77553300175,67
1,35187.42967035609,58
2,44443.90924233297,68
3,41960.99021584968,74
4,38121.51753463584,55
5,41644.14022835682,66
6,42232.78411454641,61
7,42177.673146407724,63
8,44026.51248926805,63
9,38359.09445164544,64
10,40642.682633215765,58
11,45002.29952013711,73
12,36536.877648918846,58
13,43973.093095829834,69
14,43279.25440205413,66
15,42256.241009779485,63
16,39259.47737113581,63
17,38143.68968235247,58
18,45230.747037642635,68
19,42313.307434489194,65
20,38385.36694671618,56
21,38257.87430057442,61
22,42947.33435814812,71
23,41537.96324568946,58
24,37903.23694595213,64
25,39102.19345864918,62
26,37958.79729899342,66
27,37417.783383259986,60
28,44485.03590995057,64
29,40637.69704572624,61
