,20,num_discovered_nodes
0,42283.4466614221,93
1,39839.58600544933,84
2,36752.38300537825,80
3,34630.09953758918,79
4,47097.5079548304,85
5,36577.85651218655,85
6,42459.362775058886,84
7,48494.7604575571,99
8,39284.98356515499,87
9,34757.69366401331,74
10,34974.01891509925,76
11,45888.22318694595,91
12,47560.51854595659,96
13,42040.051249759475,82
14,40086.257802088505,82
15,39627.396288447286,82
16,38066.85073191187,92
17,38867.43278325521,82
18,43318.34261479263,79
19,43170.27349197573,94
20,48716.18297027646,92
21,36676.53215830421,81
22,39869.281656115396,76
23,43190.51533519633,85
24,46347.209185241314,98
25,40592.214345299086,87
26,45746.29581174459,79
27,35660.00816791959,80
28,32034.801384868253,72
29,39729.678651324146,80
0,44034.57141515999,83
1,33180.504614070094,81
2,37325.234078800684,80
3,46211.26591162518,86
4,36549.839399208504,76
5,39643.140658901924,87
6,45394.163833748564,85
7,35653.70987614583,70
8,34720.23686312667,86
9,38567.09607387038,86
10,33000.23872296714,73
11,36656.111331224514,84
12,36221.229568431685,83
13,45380.47947922683,86
14,34970.692739051294,76
15,47628.055911790936,101
16,39036.809480495445,85
17,31722.311165382707,73
18,38521.810011302885,84
19,40309.08238767014,79
20,44783.26010010238,102
21,38817.56065534552,81
22,35218.82300204717,74
23,46427.155999244016,92
24,38145.67526298707,70
25,42572.66944437763,80
26,39467.72168671784,83
27,35619.633985841014,74
28,38235.039920108604,79
29,44152.430598345185,95
0,38814.24286998574,84
1,35385.83480313528,77
2,39357.91155524589,79
3,42095.57459926574,93
4,39052.701216468005,87
5,41805.050200756596,89
6,33738.07669186294,77
7,37207.65257343543,74
8,40616.87710141447,94
9,34127.83104694217,78
10,38775.923805664475,86
11,46269.901301109356,89
12,32383.690682456956,68
13,43768.36189766767,89
14,41263.628362757445,82
15,39123.67548734,90
16,39759.419888173536,82
17,42642.19289051652,86
18,41168.93805754986,88
19,38214.476729815164,77
20,42497.655750876154,85
21,30854.90780085993,66
22,41139.46182969243,93
23,40445.064204678165,82
24,38122.724838119015,84
25,39379.10838314915,91
26,41973.733905417226,90
27,43725.338603986296,79
28,44060.06547221582,83
29,36672.64195931236,84
0,31775.90832886087,74
1,44827.97491598946,89
2,44622.2539902152,82
3,45406.474680893865,94
4,39173.94369298156,81
5,40539.40024154376,86
6,37997.39622833461,79
7,43832.663032527504,86
8,37796.96993173167,84
9,36153.529829919506,85
10,40509.1290905792,74
11,50576.40124288929,97
12,49822.77033205436,96
13,44388.60910647952,92
14,49710.34298664213,90
15,40654.28482764457,95
16,36004.54114683631,85
17,30814.131609379252,67
18,38998.187211407094,86
19,43640.16216770354,85
20,40295.58715885839,85
21,51621.77087565659,97
22,43215.696476154226,82
23,39222.66854016811,95
24,37391.53285539252,75
25,41592.82143499789,87
26,44567.755525713714,88
27,43341.17311284929,86
28,38871.358838599604,83
29,43688.32582837556,80
