,20,num_discovered_nodes
0,27237.206851226103,62
1,26942.104012078966,59
2,30673.91070278164,73
3,32114.576349318297,67
4,30330.25093093899,67
5,29963.19966902884,69
6,30691.517758319438,71
7,28095.921079403484,69
8,27432.58118400144,59
9,24657.957789422977,58
10,29739.189606416334,67
11,30401.324184499554,66
12,28677.894768730246,67
13,28063.27632889021,63
14,33987.883605937124,73
15,31726.535733038218,72
16,26230.991481050736,64
17,27617.64674246796,65
18,29852.46462340539,69
19,30168.796242920227,68
20,29191.80725304417,64
21,27422.532737168134,57
22,29365.638346087795,64
23,27454.97114244565,66
24,28078.83639695983,67
25,29433.269362617364,70
26,29273.21698246924,66
27,29082.783535083763,63
28,26762.641153772493,70
29,30150.58667042918,66
0,30831.310339444495,75
1,29311.938593923,66
2,32578.43707904706,67
3,31781.854112297366,71
4,26796.5547121718,59
5,26637.062962179007,61
6,33296.38844379754,74
7,30288.231653366503,63
8,31660.755528414837,68
9,31691.990547897367,68
10,30443.447314045003,70
11,28745.390113716458,66
12,33554.40851248978,74
13,31787.302754799737,69
14,32592.95386135742,77
15,26748.65844681553,60
16,34238.59018364904,75
17,33910.78587652376,71
18,32502.350962868917,71
19,25788.67546825625,58
20,31442.03056772125,68
21,31112.774591862293,70
22,30313.963532429207,65
23,36445.65240290036,77
24,32639.76346825006,79
25,32903.6066510105,77
26,28989.316478648954,69
27,31842.843664840562,63
28,29654.146857561314,71
29,29336.79586186382,69
0,31718.98881341266,68
1,29079.050818361873,66
2,30248.98845661154,74
3,30649.64057295789,66
4,35104.89896796293,76
5,30122.60204970447,68
6,30196.525833709286,70
7,27894.67117632695,61
8,33896.99122335432,74
9,28089.758126905675,56
10,28503.850898074703,64
11,25384.620315209646,55
12,31869.16978774028,71
13,28337.28296826653,70
14,29465.77282347504,66
15,27342.429074793454,64
16,31989.16963249124,75
17,28765.05660355231,73
18,28179.422489041142,62
19,28399.444615641114,63
20,29858.741205429214,69
21,30059.988971949933,68
22,31710.22831730536,70
23,29875.50772218861,70
24,35334.191634729934,82
25,31591.09710725853,69
26,29522.0158043852,68
27,25125.20272940693,50
28,27792.828154371793,63
29,31188.605265955786,80
0,28570.071874405756,62
1,28738.5447546013,70
2,29385.379160901488,63
3,29125.329062645436,68
4,29312.581074779857,66
5,30221.351291071194,70
6,33407.78401142796,65
7,27917.416202748755,66
8,29974.59292267655,65
9,29995.623038015583,66
10,32247.904703501565,71
11,29758.676738853195,69
12,28365.63621922211,61
13,34434.06436752841,78
14,23851.942249466872,54
15,31689.939198675507,73
16,33147.80246755642,64
17,32837.53065421613,76
18,30873.18007023744,71
19,32372.607536420845,67
20,29732.116286425917,71
21,28517.74166970997,71
22,28971.763645287952,71
23,25217.907250013308,55
24,30029.509918622527,66
25,30780.493026193766,70
26,31144.610308746418,72
27,31050.5405627895,73
28,29185.194027952948,67
29,29049.40048538443,64
