,20,num_discovered_nodes
0,32655.80834281421,101
1,37246.26745736831,103
2,44964.26094957538,110
3,35805.293482370915,103
4,36642.851026963166,98
5,36890.72312913606,98
6,29763.40735313625,85
7,32257.72442150631,93
8,33338.38189795591,103
9,33792.80495400091,91
10,35783.99453767104,98
11,31523.232779768266,78
12,33603.96865542558,93
13,33186.936101988504,85
14,36341.86446519187,103
15,35525.60641029409,106
16,32421.26197420873,96
17,32907.98106745028,89
18,29760.15790128277,95
19,25203.200555394957,66
20,35835.420479418986,101
21,32814.33384734536,92
22,39192.8856550037,98
23,30764.818741054038,85
24,31943.13840484192,86
25,40646.07235709328,112
26,29242.61244211323,93
27,32513.076639143306,99
28,32561.098880221954,98
29,29003.527863280637,87
0,37190.19044452123,100
1,36671.98342365152,97
2,34841.61688533894,98
3,32690.30587157615,99
4,39693.9264090659,102
5,28703.755794833552,86
6,32206.831046767336,86
7,29490.024481021577,90
8,36432.371501513866,102
9,35880.697605262045,95
10,34154.1452860713,96
11,31828.36447430427,94
12,33723.40807818889,97
13,36394.389291477826,104
14,39794.77900493618,98
15,38123.203923295514,108
16,30730.002719972777,86
17,35336.81148087713,97
18,35179.78473967052,100
19,31185.174308171816,96
20,37237.108246607524,110
21,40631.09587038511,108
22,31606.793323410653,92
23,34846.30265562793,99
24,30588.2240040181,94
25,37190.97898877758,112
26,34789.18223824206,94
27,32782.900791131266,87
28,34098.734348069396,101
29,31652.511361666784,88
0,32458.863282374277,92
1,35608.373098342025,99
2,27214.622150138173,78
3,33106.53037337555,89
4,39531.08565260887,118
5,35991.59926652769,99
6,35618.609871756096,106
7,40429.97518230588,108
8,38349.062194081496,104
9,39631.08628435946,109
10,31573.526991200462,87
11,37768.26778312616,98
12,39540.62789785655,111
13,40547.792537371126,111
14,34561.86096384044,95
15,39422.411861945315,109
16,36770.77312485452,107
17,35876.80150369473,102
18,26901.802781427923,67
19,35465.68129400751,96
20,37203.07324879233,85
21,36559.629168181506,106
22,34385.19022282922,101
23,35181.810829601374,94
24,38823.561094376346,96
25,36466.350986900834,98
26,34723.946637738154,96
27,30292.279889433776,76
28,34002.29730561411,100
29,38505.16710876878,99
0,31687.029854022523,90
1,33468.89848297675,89
2,38766.20029155538,109
3,33172.95352829535,97
4,31305.535763261265,89
5,33660.6630452681,103
6,36115.112893429054,95
7,28937.701311196914,89
8,35007.007785580856,100
9,32136.36550416651,90
10,34194.966046812406,94
11,35014.010744713974,103
12,32628.43480301839,98
13,27490.67714930318,79
14,35447.13388107614,99
15,37688.50623073374,111
16,31986.70272324003,94
17,37607.83329570342,103
18,33510.093170288135,96
19,33528.8773792518,97
20,36006.45205236101,99
21,29239.57630927933,93
22,36785.130987685094,103
23,31831.548683938392,82
24,36315.05711925273,105
25,30446.724671244545,89
26,30717.123886136727,92
27,37797.57681295754,116
28,31246.031186876495,92
29,32997.93985430312,96
