,100,num_discovered_nodes
0,26308.387496701263,98
1,27086.6741220164,99
2,25166.265320531464,97
3,27204.81366531498,100
4,25789.915888096224,96
5,27451.248752696592,100
6,25707.55790429684,98
7,25782.04006969564,94
8,25394.321022569544,96
9,25773.830778886353,98
10,27056.57070685932,98
11,27033.54957906129,97
12,26803.966819654644,98
13,26632.385633485428,97
14,25515.171476797077,97
15,26177.6521435611,96
16,24384.768620772033,99
17,25873.978647651325,98
18,26458.609350695322,96
19,28757.3703169743,100
20,25218.221869063153,98
21,26290.32707826972,98
22,27748.565936739207,99
23,27515.264377708125,100
24,26151.205222774024,97
25,27183.835623954885,98
26,25212.055073065516,99
27,26986.15986511212,100
28,26235.427126154147,100
29,24466.47963328765,96
0,26868.273798519396,98
1,26608.72858667344,100
2,25612.667022187336,97
3,26091.804525422907,98
4,28062.978664775543,100
5,25696.799743760475,98
6,28933.27294402175,99
7,26124.8381112779,100
8,25002.047997560323,97
9,26195.08592331737,98
10,26837.556528330984,96
11,26159.50742141074,97
12,25187.207146313172,98
13,26856.469969154565,98
14,26491.680889038744,98
15,26813.589025235342,98
16,24793.462385929008,96
17,26329.99995786023,97
18,26908.680386655084,99
19,27932.740946329443,98
20,24773.267084034065,95
21,24646.780803963407,98
22,25332.18162356031,95
23,26332.862370497893,100
24,25939.72691503407,98
25,27827.359490319,99
26,26433.662777511625,100
27,27525.498549664262,99
28,26541.038849573757,100
29,26417.739245129582,99
0,25512.32154445279,95
1,26673.576463107693,96
2,28104.67998558104,100
3,24841.866076368402,99
4,25046.848156466644,98
5,25335.123740042814,97
6,27645.659572283665,99
7,26545.87516998277,97
8,27876.820825443105,100
9,26504.812171915448,98
10,28019.936477136835,100
11,26671.758130893955,97
12,26772.654821579887,95
13,26875.135966599984,100
14,26056.296986821133,98
15,26884.155735742526,99
16,26088.879566866734,96
17,25657.49770645076,98
18,26540.36517018396,98
19,26793.531027119167,97
20,25966.07347902417,98
21,25163.323353515803,98
22,26649.308281403526,98
23,24492.36080348336,98
24,27309.86242599154,97
25,25989.918125987224,97
26,26894.976724693708,99
27,26030.884478380118,100
28,24875.625691543162,98
29,26858.940651788493,99
0,26378.739910740722,97
1,27574.362790244388,100
2,28117.254900018215,100
3,27559.082993864216,99
4,25333.292566530155,97
5,27387.742455264317,97
6,25825.457236681003,98
7,26220.428801755756,98
8,27943.942148099144,100
9,27930.5842670518,99
10,26726.023198952662,98
11,24973.1414256841,99
12,27658.75173580803,100
13,26824.84841595839,100
14,25956.73792302459,97
15,28676.86111585504,100
16,26726.595199233165,99
17,25761.83118536758,98
18,26367.370712652788,100
19,26985.76558516642,99
20,26320.016129747848,97
21,25228.480762197716,95
22,24865.052213335526,97
23,25634.64804745411,100
24,26496.856295309048,99
25,27583.33459490464,100
26,28233.355609146573,100
27,24780.775398408376,96
28,27159.643937069286,99
29,25825.901749183202,100
