,distance,num_discovered_nodes
0,39381.585245822294,148
1,37194.36623718478,140
2,42155.90741233779,145
3,39745.56021792053,148
4,35963.539937292895,144
5,36504.94200835552,146
6,39943.93856967945,149
7,42668.429049089325,149
8,35645.30990712583,140
9,38238.393119003,148
10,40483.95538228831,149
11,38978.11220309002,144
12,37818.82546744705,147
13,39947.56801725289,143
14,38403.98870976495,144
15,38635.978811630725,147
16,36743.739695806005,143
17,37955.58333611842,143
18,41410.312102567856,145
19,40006.475407246,149
20,35024.91704457322,145
21,39568.40537163567,144
22,40015.88842338442,149
23,37400.23723039123,145
24,39147.7447607296,149
25,40836.983027816736,149
26,42182.3542742216,148
27,42301.088133621546,149
28,40069.99357727869,145
29,38184.150208675856,145
30,39395.01782404079,149
31,37155.92889901466,149
32,38111.09029820599,144
33,38116.43717372794,148
34,36320.03029555042,145
35,36513.463956229534,144
36,38917.515073246665,144
37,42455.12940565905,149
38,39408.86347883075,148
39,37977.70605870171,148
40,38220.42887385163,144
41,42680.02875670959,148
42,39589.078608644966,145
43,38536.25969021859,147
44,38862.96064373422,148
45,40369.46272275927,148
46,41045.88489735473,148
47,42194.4976708633,148
48,40236.06929649807,148
49,39127.964331632254,148
50,37551.4139142833,144
51,41404.51022634114,148
52,40555.997173772244,147
53,45042.26598129636,145
54,39599.50230469666,144
55,39140.96776402998,145
56,38641.11860587772,149
57,41841.64857604761,148
58,38985.46765668773,148
59,44774.68576882081,149
60,39438.04291937001,149
61,35056.775905774855,145
62,37948.72823112473,145
63,38769.28143329825,148
64,40673.53622380691,149
65,36205.310119045345,144
66,36713.748490608225,144
67,40389.67504954541,148
68,37924.73853899524,147
69,36706.05225174985,143
70,39799.20029656994,144
71,39978.651781479595,144
72,40638.420303933584,145
73,44602.428229868034,148
74,39737.837912304276,149
75,38310.62099141385,148
76,38506.39985776049,148
77,40296.72191027494,149
78,38761.41821517599,149
79,38532.454339075884,143
80,38938.542175651644,144
81,39942.131818587295,145
82,39394.88922191078,145
83,40738.31968137303,144
84,40776.968793108936,150
85,37224.29695541855,147
86,42412.40484397049,147
87,35483.06102529434,143
88,35627.717377561734,144
89,37931.980708846415,148
90,38938.192692856544,148
91,39361.83873400556,148
92,39433.99416266366,148
93,40310.77831039141,145
94,44350.52342975418,148
95,36614.76410779711,149
96,38656.68986710321,148
97,37258.85599156639,145
98,39639.233673244824,149
99,39198.59743907984,144
100,42674.14470565,148
101,35772.39558571497,144
102,38636.36828227357,147
103,40536.77171036131,144
104,40194.37108215321,148
105,38775.385541680545,147
106,38814.99768161892,149
107,38010.05110492279,148
108,35121.31441285243,144
109,39927.12693702382,150
110,39091.734934936016,140
111,34028.3266411989,144
112,42227.50821454923,146
113,38958.37391497686,148
114,39740.48052985267,148
115,36840.54735735532,142
116,42533.638481502014,148
117,40554.60110046915,148
118,41721.57042032171,149
119,37394.54297727059,144
