,15,num_discovered_nodes
0,33069.7260822887,63
1,33914.91633907527,54
2,37431.27173907192,63
3,34608.7485567471,66
4,33942.77156390241,57
5,37601.259889024186,60
6,37325.37916954061,61
7,32490.08462983012,50
8,31086.510039248904,47
9,35303.01304701163,66
10,36619.745425850495,61
11,35454.42458174157,57
12,34790.99540542694,55
13,39257.7850055651,65
14,32034.51328368716,56
15,31461.998442472333,59
16,28683.34413331222,52
17,33188.112537430345,61
18,30088.04585651326,46
19,35949.14623856069,65
20,35609.95203391935,63
21,32645.320192341638,58
22,35221.84877520925,62
23,28443.072499120084,46
24,33147.72348214116,58
25,30595.67105500879,50
26,33786.054808541834,54
27,35339.02215546848,63
28,34676.38719373021,59
29,27728.625417637104,49
0,32397.97922703649,54
1,33565.16712776141,56
2,33879.440152857955,56
3,29122.78006816376,41
4,32895.20374886458,52
5,33997.38126262607,50
6,30143.981200105707,46
7,33162.061672686825,60
8,35078.96629769227,64
9,30188.030000055725,54
10,32123.51293054524,53
11,35232.7333144602,59
12,32969.6257023097,50
13,28040.789249937654,48
14,32844.216510540966,57
15,34003.33551972133,61
16,33382.01963346378,53
17,32235.50027913538,58
18,34065.825892836314,53
19,31325.94673766657,51
20,33271.40319373532,52
21,35624.66413679161,57
22,31898.028436496443,57
23,30439.556855366794,54
24,32314.29611830712,55
25,29792.465991983696,54
26,32083.495665161347,55
27,34689.366113506134,57
28,40200.8788416879,68
29,36340.42464598181,58
0,29358.618855577486,48
1,35975.90706537792,55
2,29822.841058400478,50
3,33246.01212312774,56
4,28565.45801345624,51
5,34964.33306757242,61
6,31151.838731300988,48
7,27156.48099553336,43
8,32297.220708298737,54
9,32320.73809944037,51
10,34043.375694789,61
11,30810.821204389842,55
12,36050.65376827795,58
13,34208.35112025661,58
14,29689.233973734423,51
15,31646.41263327673,54
16,31871.18677122506,56
17,38755.526592697126,67
18,33783.04011320106,58
19,33602.32536781727,54
20,35063.523766787584,47
21,33131.41238189702,54
22,34045.48736837213,60
23,32914.68568391982,60
24,33528.025293134684,53
25,36313.798135292185,58
26,31997.31121360458,52
27,29195.935684588596,50
28,34214.90605755451,54
29,31856.877468138282,59
0,31012.144258827346,44
1,34194.73720100846,57
2,32811.15557856524,64
3,34167.73721723958,54
4,32693.68341539129,57
5,31517.288572384703,49
6,34991.26203693952,61
7,34110.811346716044,55
8,33501.82211950705,57
9,33759.95180156988,57
10,33059.17932009702,48
11,32743.52873691783,60
12,34901.7494983467,49
13,33323.67708988835,57
14,34921.2156449148,61
15,37906.18663778181,60
16,31080.335756519995,56
17,38091.56906920275,58
18,33295.93259444156,54
19,33554.53815753653,55
20,34638.756009011064,58
21,35679.91872777388,64
22,34083.67565973406,57
23,29339.61948107347,53
24,32440.234393986473,56
25,32712.80115425557,56
26,34192.251834209,57
27,37050.815637357664,61
28,33854.44544081272,58
29,33560.73914249405,54
