,50,num_discovered_nodes
0,46242.39217017179,98
1,41311.67760380777,94
2,40723.42629766626,96
3,43126.104070058864,92
4,42628.220473602814,96
5,43771.55465060019,100
6,40891.63698179415,92
7,38837.350365936276,89
8,40211.27271300778,100
9,40588.320636729426,97
10,42871.4034015894,95
11,43340.6306600138,98
12,42975.67986403464,98
13,43403.20484351627,96
14,46869.91655115911,96
15,40989.466971996655,97
16,44056.67259317007,93
17,40229.106165641104,93
18,39487.86098186076,92
19,43995.97237044276,96
20,39998.59812461635,90
21,43187.03420938603,95
22,41851.63484545916,92
23,42675.17721469467,95
24,39620.40568867492,93
25,45294.04568640915,97
26,41033.566943934675,88
27,40354.75740796632,95
28,41538.33535575748,89
29,39960.461820788005,88
0,41766.71898547858,93
1,41771.93215887719,94
2,44453.41785303039,97
3,38090.94997173247,97
4,41635.54081913946,89
5,40818.87430524229,94
6,46711.41158068012,99
7,43406.196907914564,93
8,41608.6090703875,93
9,45141.72744702937,95
10,43648.43301747737,97
11,41285.46882373471,98
12,42657.825857233845,90
13,49327.10354482656,96
14,40712.41772255734,94
15,43244.36788821731,94
16,41807.84661907781,97
17,45254.25698080576,99
18,39711.6979712588,93
19,43273.182777224974,98
20,40868.82017940136,94
21,41071.02821197864,98
22,42424.24082696975,90
23,41917.057701181075,94
24,41352.69771145555,98
25,42767.93572215904,100
26,41337.721165001705,90
27,40132.416421894704,84
28,41950.20581877726,98
29,43920.62735590232,94
0,41616.89741857634,98
1,42224.51737484554,95
2,40369.81273113837,92
3,41962.10761986871,96
4,37262.862092925134,89
5,43292.36767266884,97
6,42784.857711783414,99
7,41739.85358799474,97
8,42569.84637117899,99
9,42536.867521041604,94
10,42589.53804617261,100
11,42961.141213494964,88
12,42891.693568470786,95
13,40390.05981691662,97
14,41556.32302271703,93
15,47292.90221185488,98
16,41415.85853691049,93
17,44518.843665424545,97
18,41989.32152141427,93
19,43783.109145272865,98
20,39692.22624145984,93
21,43431.628535835975,98
22,44390.35522158296,94
23,39951.58983223922,92
24,40119.28928241328,89
25,42622.49037920999,94
26,40849.92976721826,95
27,39562.48960168197,94
28,43898.00533064194,90
29,43956.74343280919,96
0,40955.633589107696,92
1,42393.89392655932,96
2,43658.37892768076,92
3,41175.117302707426,95
4,42005.65686523164,98
5,39210.34772503656,94
6,43537.59457022141,95
7,41076.003031294866,94
8,41222.27148408688,92
9,41090.181738359235,98
10,39598.48864472953,93
11,39781.84021695076,96
12,43487.64289486323,94
13,46737.58916313274,98
14,43091.71612645211,96
15,42632.924635950796,94
16,38713.91609217678,85
17,45277.32817138428,97
18,44471.485048090544,94
19,38638.48159338142,96
20,44118.453893408856,96
21,44374.45437381886,95
22,44082.68993939972,95
23,42863.67155739391,92
24,42288.15583103871,97
25,40025.813504488375,92
26,41919.93658420261,94
27,41848.04237056038,95
28,38162.45721971845,93
29,42962.4727368075,96
