,100,num_discovered_nodes
0,33674.30246291408,100
1,30961.129559073146,98
2,32511.859135634117,100
3,31274.76831096936,98
4,35917.12033071641,100
5,33263.040831156395,100
6,30323.13643692455,100
7,33185.937459958346,98
8,34608.89044755746,99
9,33411.49062662574,99
10,31546.960256677332,97
11,32169.3072612787,98
12,32499.64436419624,98
13,33934.20451747876,98
14,33475.34884009611,98
15,31885.736750452168,100
16,31056.668003018935,98
17,31236.888614943535,100
18,30473.00513046535,99
19,32214.12573019384,98
20,30531.98754341339,99
21,32358.782748539285,100
22,30765.268562899484,98
23,33010.88201738821,99
24,31645.66968261461,98
25,31656.58469886349,99
26,30852.108378687557,100
27,30737.510318457946,97
28,34146.513611742484,99
29,32580.356732580007,99
0,30258.062147663284,98
1,30765.193298018217,100
2,32906.71509833419,100
3,32933.168631361885,99
4,33211.96461294781,100
5,32513.96060656647,98
6,32815.2847632781,98
7,32951.16623531398,99
8,30864.30824598622,98
9,32541.369975127647,100
10,31659.894905661396,99
11,31744.7318694107,98
12,33498.27179266655,100
13,31703.323722272115,98
14,32905.359474728066,99
15,32973.70489859275,99
16,32445.81498893191,100
17,31477.29607031321,99
18,31831.681594635094,99
19,30485.59473512312,98
20,31136.04103297873,100
21,34888.77415271319,100
22,30821.81719988137,100
23,30454.913397118566,98
24,32182.93891998829,98
25,32536.383537441274,100
26,30351.23554881072,99
27,33651.13466212408,99
28,30349.75904465335,100
29,30343.661774243916,99
0,33276.018009027255,98
1,32375.590647005523,99
2,31796.84101709084,100
3,32750.134470337376,99
4,32052.896752386736,100
5,32930.79613183106,100
6,30789.548898417394,98
7,33058.09435316534,99
8,32713.13265954034,100
9,32190.726789492295,100
10,31057.21529768962,98
11,30956.984244386364,93
12,30209.040665791807,95
13,31472.300519580484,99
14,30278.52033188475,99
15,31892.874439694537,99
16,32008.830291698443,99
17,31787.27619649471,99
18,33817.568205302676,99
19,32412.086514912633,99
20,30520.827362966036,99
21,31625.60112091025,99
22,33094.47858977844,99
23,28746.562746913976,97
24,31038.700933365595,99
25,29803.185012436443,100
26,32251.656150058247,99
27,35054.68214008051,99
28,32089.977322673243,100
29,30491.91319486324,99
0,31285.14249581973,99
1,35078.388927385524,99
2,32376.87461070698,100
3,32993.61350187025,99
4,31349.102237063198,99
5,30564.042730577297,99
6,33107.719988839344,98
7,32629.414564235238,100
8,30874.84744837463,100
9,30970.73190670124,99
10,32328.85225174134,99
11,34158.987699410296,98
12,32378.530927068066,99
13,33080.06564745499,98
14,32953.59969054389,99
15,34061.205996914825,99
16,34327.54915930456,98
17,30536.84491411796,99
18,32308.600456916123,100
19,30329.570136790666,94
20,32026.470145176594,99
21,31998.990392901345,99
22,30542.64572822519,100
23,32958.50294096789,99
24,34689.14830723869,100
25,31021.221603322065,98
26,31529.692677214294,100
27,31364.734262906448,99
28,30128.05625004233,99
29,31356.874559534783,100
