,30,num_discovered_nodes
0,38091.31910576063,128
1,36199.47885747689,124
2,36559.96153474173,119
3,35042.47915700096,120
4,34078.08195852712,116
5,37481.51586062871,117
6,30403.425041332233,104
7,31715.9007305164,107
8,25051.690522079523,88
9,35047.465396480686,112
10,35888.57780499804,120
11,30699.333304427295,103
12,38273.820396349736,126
13,37696.328541874915,124
14,34663.98531244695,123
15,39243.701434287665,125
16,38591.43744527708,121
17,37859.395396632375,123
18,26608.61279904787,97
19,30419.054287998715,97
20,35534.748639063764,117
21,30791.39487131343,99
22,31380.291514148972,111
23,33693.948602398064,107
24,36188.69739419038,116
25,34686.3607010109,117
26,35178.817791892674,129
27,32196.734703297327,114
28,33726.598413609274,124
29,35191.035957215165,108
0,31804.102382008925,111
1,31841.17874769614,111
2,36914.321237552824,113
3,28967.24616351827,101
4,33975.54926829326,119
5,34836.3160565311,119
6,35990.88447329822,121
7,30160.483627503265,89
8,29474.143264716353,109
9,39388.16789865668,122
10,35011.011642131045,120
11,37348.844957666704,123
12,31304.109375333588,103
13,36785.09523395143,121
14,33746.212751611536,113
15,29924.167678717447,106
16,38656.731932514595,123
17,36985.416461646906,133
18,39889.87441631321,133
19,34892.034649445646,114
20,33088.11572525065,112
21,28468.050625261923,98
22,31705.67489007316,106
23,36831.381331909506,122
24,32908.613651028936,114
25,32996.084998630184,120
26,36215.467517038815,122
27,38118.90509314039,123
28,35176.500838547276,121
29,42062.37958676182,128
0,34191.62019726365,120
1,33194.627566469426,115
2,37494.97765534048,121
3,31450.62371163204,107
4,34240.94859806185,113
5,36670.666439719935,124
6,36211.75010605927,114
7,39714.5457729295,126
8,39677.30562548993,125
9,34709.47277951063,110
10,37324.9517015,120
11,39491.73232753587,119
12,28934.224725561613,104
13,34327.71173193613,107
14,31834.368332221773,102
15,32923.526639493124,109
16,28156.771784813016,103
17,31217.418338424202,110
18,31338.18890528149,100
19,32716.440147419664,115
20,37937.79194328026,132
21,38451.29235945072,124
22,35922.70940442305,119
23,33135.78718987204,112
24,35784.47485536184,113
25,35109.83549755954,120
26,33558.515428187246,108
27,37179.01470819414,127
28,32707.851297352794,115
29,31161.408606602956,100
0,35420.64940132538,121
1,34960.58384722669,123
2,40122.01154024897,124
3,32213.85490951856,104
4,30395.163242327904,118
5,35313.609546965,123
6,36958.87682962749,131
7,35230.7030073991,120
8,41492.26597013899,127
9,40315.84614219889,135
10,35721.78325730125,117
11,39387.150871731385,129
12,28955.60367715105,103
13,28914.406948089505,98
14,34238.65842288782,120
15,31223.29723742387,111
16,36650.18023085468,117
17,31478.803379252506,116
18,36137.42124823937,119
19,29296.54939489266,99
20,30828.844816449757,110
21,37389.73366695528,119
22,38951.70875081581,124
23,39579.33518478639,125
24,25995.057161522138,93
25,29435.530919933994,88
26,39390.95205388112,129
27,27509.179596781592,99
28,26519.5498755978,100
29,37695.59133144362,129
